iter,elapsed_time,obj,gradnorm,eval,grad,L,M,iter_inner
164,162.40170309197856,0.07823164214955745,0.0019572253054000207,0,321,0.031123623575185756,7.763286226763164e-06,4
165,163.38534588398034,0.07786239880640902,0.0019506406477863187,0,323,0.031123623575185756,7.897282119625027e-06,5
166,164.3676039259808,0.07743414828659326,0.0019429910197211772,0,325,0.031123623575185756,7.987240705739125e-06,6
167,165.35016963398084,0.07694800577101255,0.0019342903887241312,0,327,0.031123623575185756,8.048841008507662e-06,7
168,166.33376659197893,0.07640522382851701,0.001924554434156062,0,329,0.031123623575185756,8.090591108831611e-06,8
169,167.31829909198132,0.07580718719062868,0.0019138005248346436,0,331,0.031123623575185756,8.117470352466121e-06,9
170,168.30078405098175,0.07515540704344346,0.001902047694199724,0,333,0.031123623575185756,8.132594956972717e-06,10
171,169.28836284298086,0.0744515148664646,0.0018893166124598914,0,335,0.031123623575185756,8.13804128326337e-06,11
172,170.27351513398025,0.07369725585032014,0.0018756295553578484,0,337,0.031123623575185756,8.13804128326337e-06,12
173,171.25344246797977,0.07289448192736027,0.0018610103693844486,0,339,0.031123623575185756,8.13804128326337e-06,13
174,172.23686805097896,0.07204514445099912,0.00184548443360675,0,341,0.031123623575185756,8.13804128326337e-06,14
175,173.21880071697888,0.07115128656128131,0.001829078618536943,0,343,0.031123623575185756,8.13804128326337e-06,15
176,174.19780438398084,0.07021503527548446,0.0018118212426626436,0,345,0.031123623575185756,8.13804128326337e-06,16
177,175.17717596697912,0.06923859334357996,0.0017937420272810599,0,347,0.031123623575185756,8.13804128326337e-06,17
178,176.16332017497916,0.06822423090907637,0.001774872050217533,0,349,0.031123623575185756,8.13804128326337e-06,18
179,177.1513794249804,0.06717427701617962,0.0017552436988693466,0,351,0.031123623575185756,8.13804128326337e-06,19
180,178.17255692498293,0.06609111100435211,0.0017348906228668208,0,353,0.031123623575185756,8.13804128326337e-06,20
181,179.17758771598164,0.06497715383126718,0.0017138476864878498,0,355,0.028011261217667182,1e-16,0
182,180.19598709098136,0.06487235239659886,0.001711919093775449,0,357,0.028011261217667182,5.461122715808373e-06,1
183,181.21730042398121,0.06471554779807204,0.001709034392961548,0,359,0.028011261217667182,6.165061230659414e-06,2
